irep,clh,resch,klun,kbra,khrt,kskn,kmus,kadi,kspl,kgio,khep,kkid,kres
619,14.521064954159625,0.7060490308480319,2.5446669399119095,1.2898364424714819,5.6149044143607805,0.628616057168563,0.9279497466596334,0.3574154814426146,1.92781679851028,3.5131399615405883,5.890734447048384,6.654631884784888,3.8457236815921334
620,13.184250926363516,0.7271796321066021,4.242463086161898,0.7321482678011287,3.507323578796657,0.8443004833807257,0.8204637712371791,0.5544135906589118,1.6426643199509043,3.9798379707726443,2.9613944522232845,10.15359810906352,3.6816383071792287
621,15.06678937020756,0.6329628364080193,2.063251728433793,0.7409079478076854,3.4097481584428,1.0098298013447717,1.150638359890596,0.3637465182951704,2.3954832668841615,2.8478786367238027,3.224272150469439,8.730923807268379,3.325353671992091
622,14.936442312076627,0.6479319745930237,3.4107542675133704,0.633990944446686,1.6074501438886584,0.29916231831058243,0.9963586093685807,0.4834903801672038,1.2226782480550504,2.4848556156873314,3.7678643945445978,6.855112289786337,3.302582965076514
623,16.415229169721496,0.6287642564255076,3.3167729732531916,0.8126703822961335,2.872711925391808,0.7718689950177268,1.0640534313852685,0.6617740684168896,1.8740963868105527,3.128843850296882,3.0120023390464494,13.047221985280643,3.5243353379219835
624,15.018270546071811,0.6342791442660024,3.6029160374612306,0.8671124067869341,3.100847045492829,0.5603848295180102,1.4454130170160224,0.37942285092710026,2.1687346743541904,2.929098475512796,2.9289419618297257,9.420040359905155,4.161066140850337
625,15.616779778929345,0.6691118280702414,2.177885126736038,0.807177623339958,3.837334074019066,0.9096951891807055,0.9958367593089191,0.46719998636958615,1.3562271429340729,2.7605500750835676,4.4024724741247505,6.3134630013417246,4.501736076838766
626,15.158154726350313,0.6477149329689708,3.6418399269414428,0.8396284464081619,4.210115812399374,0.5981381648935225,1.0055387957649193,0.3336881716658518,1.9490646019675073,2.763332120912691,4.183252839062657,6.997935879855184,4.538462870544524
627,16.389626216493582,0.6664747002288438,4.0688301526889825,0.9892221573669511,5.51466447072549,0.6032421074819038,1.2762851537811122,0.32799234080555867,2.300339818329037,3.2013864096570304,4.486454069221958,8.416819216684068,4.901211996292571
628,15.471606491910698,0.6522494157116355,3.3842727515060345,0.6026847220572393,4.581929385189329,0.6352870083443574,1.0345129621844666,0.31568527775269756,1.8698236289354884,3.1103372273712635,3.9588276008597427,10.445243733143826,4.529233783880426
629,11.779250593145603,0.6930574715742871,3.3204855252213066,1.256224819663743,3.916361952480953,0.8789818244736796,0.7485259696847283,0.4970427829090782,2.25919665046108,2.6180450109003703,5.111604921756743,6.355975528176004,3.639228313319852
630,12.92838657344554,0.722625308652445,3.093345306348461,0.5576509839363432,3.471579488129675,0.8511296225747571,1.0367433018251908,0.31562196328731407,2.5823293488849264,2.879568259648108,4.25312889239005,5.127429002247061,3.646078239109858
631,14.236143065735833,0.6621280381984995,4.019207093035178,0.7001237773673076,5.572540669980501,0.6542361492693671,1.3386348716225138,0.39691139264560227,1.7521017891805255,2.3340107601760005,3.08256910584638,7.8603565413868,4.188353705793002
632,16.62173170477299,0.5991566195999666,2.6447538090995377,0.5233462371233735,3.686363735598172,1.0769020641081188,1.07536863779656,0.3200488015499603,3.1290009857169334,2.640263842331182,5.515675300409902,12.78629517500584,3.3054896495107617
633,15.335379230684332,0.6241063653926815,5.291495007110354,1.0259958426773679,5.0816826704764475,0.9545471876700797,0.8245908087686084,0.2970932245791103,2.8443977269839276,4.400366016534152,4.720458000028394,9.097392523950614,4.151251666161183
634,12.796066009678073,0.5755417633978838,3.2892772063235283,0.5172163305550362,4.56958726078152,0.7152429639517734,0.7818565780251314,0.4105073659127129,1.8115332196931622,3.790694992390176,3.402122153646464,8.964910332728232,3.7479267955170688
635,14.011724317265333,0.6556218801600753,3.5975628409634064,0.9665523658734169,5.365643933565993,0.6811245099569,1.0937376255643512,0.5529422442052496,1.5986962591365141,4.588488086864816,4.1418769923328655,7.2517089606824285,4.303844765765286
636,11.840705799694982,0.828160164350678,3.46991726973981,0.4968362263201452,3.925922704229718,0.5085465647216826,1.0702000805302967,0.46724417215322883,1.9432584434529787,4.320124468298781,1.990776983205719,7.919928977915044,3.703263983071928
637,13.33697802126977,0.7674489980140268,3.1574135893066053,0.6582209933995288,4.286444689234391,0.744225124423747,1.1250991506939245,0.3261605695291701,2.1644344989078985,3.5040183285420357,4.132094965105552,10.210031283344321,3.9566673616298926
638,16.302340287743487,0.6125344793073672,3.4885254708248734,1.2152713772517623,4.215202956094963,0.8279626510302912,0.9190153342596519,0.3651895927131295,1.5008576893496721,3.2010581558208693,4.131907212592416,6.189916087694407,3.643686401017112
639,13.600892138018782,0.6814659215898828,3.5322233100025424,0.687056888501442,3.3009845633158017,0.7470115221061957,1.2686214512841696,0.3924273111978894,3.0118866035201903,3.084570642466439,2.7427639212941926,10.292180307322383,4.167916599749445
640,13.880610619967722,0.6496042650875234,4.478889788916382,0.7722869707407084,5.845106920915603,0.6557622020103294,0.9768766605310658,0.47144121721082966,2.2062870910839796,2.153831427818799,2.4552797700357867,7.5676723040167015,3.8017661577066377
641,13.460648988928055,0.6507341362205827,3.5621595816838516,0.916028389389624,5.635513035973141,0.9290495247340784,1.0853497898255273,0.36179776597416496,0.8276664268688559,4.139984715159796,3.267713181188996,7.485321122116951,4.377008655963218
642,12.95232240139425,0.6793739377025965,2.7501598612371563,0.7310267780311062,4.201978286991252,0.5024063559705069,1.163917483495621,0.38612544788560504,1.388233398995845,3.1844447474432034,4.304017807123152,8.285788750301002,3.945680671475331
643,14.196340680570964,0.7112418236571002,3.607949035303044,0.6702840441479713,6.841556314476569,0.6290711713743893,0.8552130196770587,0.38465685132149907,1.9658198008986294,2.892082162076982,3.4973993774789482,8.124231279068638,3.8278958318285845
644,13.809070190875989,0.8260595040960673,3.5304256068352835,0.521837236532073,3.9902819628401636,0.6382589483036522,0.8436972493094794,0.36868897543547824,1.9194884502108798,2.875666324185052,5.7502540812286025,8.639523888885662,3.5044532417109155
645,16.08824290989899,0.775712320585213,2.1007781756921204,0.6615712703867677,3.6062458063107177,0.7481360903542625,0.9550434830615223,0.5414279992623878,1.6426312799918432,4.184050105225534,2.5752031941851934,13.637947169473444,3.870945547678013
646,15.219503043173347,0.7447040034076507,5.2039277066826655,0.6865578985226535,3.3059485025019617,0.5190597971768998,0.9625727760531366,0.5681407754302051,2.037755472518951,2.3084243254924295,3.5180294307477675,8.918004404834557,4.166332537155802
647,14.557906757585148,0.6717798298347799,3.3441845215117256,1.0130061183271426,3.2508144977063465,0.8521606641015996,1.0199596700010929,0.5669438356332372,1.4950735971252496,3.118194524505196,4.2069797968031395,9.269655017972543,4.198096631180816
648,17.701694930772526,0.738689541199409,3.3346386707371503,0.7488771668422884,4.161246455902181,0.7155316571551555,1.38845504830046,0.5447752039638017,2.5384750334808586,3.5078971490124937,3.731377771128812,7.11382616311606,3.5891564985819087
649,16.27385086310256,0.7643128121029589,1.5567705088432016,0.5534072159989583,4.175073944722219,0.7657140403891222,1.0270988243950623,0.379334929742866,2.245729591694502,3.5566933862952705,3.6923413531580342,6.066956971590151,3.9191923727758327
650,11.287745737694637,0.6516735100871963,4.391853752217413,0.9714624901655584,5.611756903410456,1.1191513929909294,0.9417519125053792,0.42311574464602714,2.139313294001139,3.1801363140918903,3.132881688879891,11.914640120998472,3.873914808105423
651,13.676432808543472,0.8094869707982059,4.739343724417583,0.7434251265684231,4.225754037852097,0.5929633331028115,0.9332031462629802,0.5091425238986451,1.7030801036981524,2.4720995893421427,5.485272688721753,9.030172303604402,3.8040327772793097
652,15.356678317856096,0.7248550093932224,3.382249423813617,0.4787359153330581,3.914014063955286,1.0188155325223966,0.8499228762697434,0.5395109833396662,1.5617553318929307,2.939166824682723,3.460387637016053,4.773300181493394,3.6628341884898235
653,14.554434691529286,0.6336745455123336,3.7088369809919652,1.2333981481015008,5.173343878796724,0.7183902058168733,0.874851527640332,0.5672477093210486,2.430384077661047,3.17136508706896,2.7601657049755564,11.33648486925089,4.2093554630105885
654,12.285261188782274,0.6978802116429158,3.9674341838923524,0.7945772682915236,4.332967605861088,0.6892128115214787,0.9087961485305311,0.3605425798014825,2.616816780002732,4.196921213375644,3.041145374338115,9.27893589901045,3.001285045563617
655,11.95520041197601,0.7753283958933355,4.564520910356375,0.5092978683956837,2.502307559257724,0.7734342564673988,1.0115468802139072,0.5697841913790838,1.7095714216138396,2.6254396124106756,2.866263702501377,9.408514348589389,3.8894493572978712
656,15.699022524470903,0.5795349251484662,3.9881963102246236,0.851585648030172,3.5438175819465854,0.7963814352744134,1.2343615399577874,0.46843509284111295,1.8929708493569763,3.1150955558282867,3.7393804755524096,7.847813973356241,3.2621703889343205
657,14.727132196546567,0.606199961554252,3.9685352632992825,1.1979035453629856,3.8562461043916283,0.7749948503774287,0.9738651545934562,0.3816598086858574,2.0261657758208353,4.868617256219065,2.466673209505705,7.406963176758046,4.136280752395254
658,14.973439104305257,0.6935678013177874,4.452406276671955,0.5911416573134055,3.8111068832463912,0.7313512804273787,0.993502325592653,0.33003688836255135,2.1101410530103757,2.398435026955672,5.858263917617458,12.565337862590399,3.6155136739560962
659,9.961827292867433,0.6470993102155851,2.4117248782598524,0.6412850564484991,4.753282090092392,0.5679998887606202,0.9393831341615172,0.4826838730513187,1.6981236883606694,4.005204549954387,4.544192098549028,7.073654391782135,4.317904160213088
660,15.111400844753753,0.6347273503983976,2.7946874962625112,0.655249978883562,4.477994583720906,0.5702683438359356,1.1398607652047068,0.31178777099684474,2.4798286863192747,2.968163665139061,2.893138904080458,7.0356684272412835,4.058405622497629
661,15.087542752728952,0.6178615915441455,2.1663156995745503,1.0226127740221886,4.703390276382303,0.720774242726202,0.8284494811968849,0.5078523538771832,2.4196959814692547,3.225389125129118,4.518586830443783,5.585065503030519,3.962065301954758
662,12.174483341268093,0.6003459131219354,3.489613635420049,0.7158553374883868,3.199332723790358,0.6302203899698361,0.8392343198748842,0.5110998253277917,1.989762852320362,2.2187715087403754,2.6779569767981037,10.833283022065777,3.943649350080236
663,11.883154437770765,0.6765016009140303,2.4502611000282895,0.7237585283551742,5.653436145212797,0.5891541939938052,0.7324085239584748,0.3036767064543651,2.3412002221424677,3.712535962583648,4.040204646993774,8.51975845633608,4.207337721427414
664,13.390415579880669,0.7525697254258941,3.1063953406687816,0.9313496135819451,3.0435876613220954,0.5635375476859522,1.0205298154099323,0.5437762693402914,1.8160620020232505,5.1536820578447005,3.7595189221241365,5.488873604882836,4.098815423481225
665,14.897803598385336,0.7129112253844131,2.3963719573994315,0.620154123240386,3.808453635186073,0.9712904729659001,1.070604149662588,0.2902856170001426,2.9913739554030796,4.153239599573307,3.331237601899863,7.76196333486891,4.682187237085174
666,9.466076327826757,0.6194265553887185,3.8477294543465996,1.1918956605011557,3.3467263254711765,0.5344303652723555,0.8615108901664962,0.5161029071131144,1.3374544221964388,3.208211069418871,3.5031952168588743,5.520444203301372,3.636517268253296
667,14.184039738220049,0.651417291493183,4.282820318273292,0.880852807030634,3.4037782943007975,0.7265236252489438,0.9906435273763652,0.3792752759183758,1.8435786039116833,3.8656053730375133,3.8817185591515653,10.417517112971744,4.355993897262925
668,13.862884867454948,0.6553375480400249,3.391936840895574,0.6017069111181068,4.909312087103589,1.0113356272055047,1.0863786488444,0.40260772934762395,1.7825727374758036,3.2367117704969397,3.052003031474441,6.8269300594079265,3.8013945023816658
669,10.8074367572165,0.5827482050601641,3.835680676521523,0.586086181196876,3.0502167654923213,0.6198171100093282,0.9150531183139938,0.445199221267256,2.8475397269012714,2.253316609427965,3.5807071609284,8.257806374907512,3.824819047376597
670,16.396354488467704,0.6509078200430786,4.503918289186607,0.7544104151053479,3.199536461973619,0.8275515557022457,1.299552870495561,0.4541958995977766,1.1065624980023938,2.9332952314684966,4.143030444680397,8.944671124226527,3.8106244406816363
671,11.95524222550337,0.6190774935171526,2.8641203444529166,1.0818865724886086,4.604268059597751,0.6567806523380331,1.2872094573841866,0.4313298584991255,1.854576292844926,2.6111236593616636,4.926305004080381,8.53085490075132,3.649977237946269
672,14.333899884451567,0.5455026706186967,3.3512850416989575,0.6679878332689858,4.053801361948061,0.6909780587140905,1.2973524581782512,0.3031881897168292,2.2149233444517225,3.025519198657559,3.4971164622738997,4.637667282855975,3.943940003076113
673,14.320648169910037,0.697859583191421,3.675734626279348,0.5117402722257376,3.6716653269358424,0.49248404401824336,1.111523919849248,0.3250380594036453,1.9419988173808431,2.789710114118097,4.112432340688234,7.183921131197923,3.877731373494948
674,13.371196988808329,0.6557877244364981,3.329499578023672,0.7209112609017875,2.8980473267714935,0.9109892548618073,1.0516318580173751,0.38671493561312564,2.8337507199872327,2.3718501370612217,3.8267729832202217,5.970031625537407,4.838679582234062
675,10.85171832593614,0.6228931562379918,3.035307272146351,0.5866579495623305,3.178744030937362,0.662221551207909,1.2491371970386722,0.5429090068926838,1.6748593294278187,3.5974448983084284,4.045327358612073,8.424431579556437,3.5742679363583276
676,14.899332251332854,0.6088080329638641,3.310196238427724,0.7233979139112604,5.609593757695669,0.638887515725951,0.8659852276805,0.4163035813232207,1.4413867638711637,4.514002684783329,3.2960308730673917,9.49323148953731,3.7470949267783733
677,13.88772291141829,0.599227471116479,4.959154507037052,0.7215184411943308,4.1380529155095855,1.1186624856458707,1.046682247386301,0.4695843322951547,2.9626275029999514,2.6273943085901013,3.634049763878064,10.91928015492818,4.57495128636759
678,18.33760054821109,0.6958127322076103,3.9084155811680032,0.7946078676684497,2.6448539913954114,0.7450116243363105,0.9855382599183943,0.5775413999610104,1.7740253795780774,2.82485749386205,4.585369480519668,6.022923636389742,3.97807410944881
679,14.329632834308123,0.7148254528352156,3.249091568096747,1.0215748648803709,3.5692552797413994,0.6766915840704925,0.8140806631703221,0.44839724471646175,2.0751842581848776,2.46345798445454,2.4075550220564845,9.947905017283354,3.835406434113413
